"property_id","price"
"ec4226205a38a45d97f35828",767197937.260936
"3214488a8fa9cf8b3dae877a",607642334.596962
"4a4fe76c58f5735ce6b018aa",1104277753.00047
"ff3696c808d4835d6c7cc9e3",883991224.147175
"1aee9081ac4a04490eb3f0e9",635634863.898772
"8dd954e7312e6e6a07d6d4db",516180525.757522
"daa52a91f1fee77f75550246",620067530.52077
"a4ad34eb244e48afe23a780d",394076564.150423
"0b4b741487c001323f508d5d",375786591.778925
"cb383b7a746ed55b21a8b245",967245000.701265
"4b092d4d5885cc224f6775e9",480021900.28909
"ba12305002d24055c159ed34",441673343.709692
"bd74d43d99a240ef4190ecfd",841451989.826087
"4957e0b129c5caf47b026c58",508988267.832742
"eb270972f0f69f1671a0a740",1029582387.63693
"d51d3ef396efd4760c979de4",515148219.469976
"ac65d147ee69785195ef7da1",827473730.624165
"53ab42a93b6deb152951f82f",1061166453.64104
"5826567e12ee3192785e36f3",1245144158.53575
"ab64918f2b2b4646e87297c2",1033558458.88886
"88b0d688281db2ef0a782921",835855013.56807
"dcceb6a2073faf9f89f3431d",1118292156.16158
"73bf75d5762e3dd30fca7b3a",471611306.183739
"a45ba5d63cd1971de19c25db",833419593.740855
"8467eedcf9a48fee0d72d95f",661867700.14524
"6184f12f3a903658f3319290",807382756.243464
"92ab018394a5398b832d0b97",830438784.828687
"e8e215437d023387c4a55515",809047139.70022
"7b8a6949d55b5bb27c3c6839",508485418.685362
"33f1a7739cb556a78af083de",850678686.549508
"39c6bd862f908b7e8088f0dd",759719936.347395
"ae556ff5f318b73d3b29142d",682181256.157946
"e2fed68e0b614e65c05200b7",723017098.127567
"c62a4288a4a0336b1436132e",740494115.012814
"f23b32fa4894b6d59f73c151",980408030.328662
"4ac4fbcacef08524ccbf3623",349357732.09376
"5b5bb8156b98eb51a58e73bd",527216264.5533
"53fbed4f9680917f0615ae7e",488118871.905475
"730b528617c2841eea5addaf",829715701.557427
"13d08f7e14471fcf517c204a",487775573.907271
"da273cee807e254fc9aabb9d",1023833881.50277
"b8f7bd85b61951ce83d7f57b",1125768312.97994
"4954ce465ba712543bdf34fb",445657489.3682
"b7483c951d2c19de665f07b6",408491180.38687
"913cdfdd62e35472522d0a6a",632167181.154681
"be28b90a71e2922437f25110",626410729.329991
"b71857f1cc385219f114035c",445657489.3682
"a72041a40ca87928c695b2f8",574616559.332696
"65a626faaed9d9e3b172415d",632167181.154681
"229bcf400e309619268dda31",632736066.943277
"367bc4fef78a9800f8616d02",632736066.943277
"dc0ac888f1e87924e3994b4e",518755104.329356
"6996e88c10a94d9ee7d05357",480098746.828738
"cb8fbae1b4141461127c97da",990089824.170127
"d2de34876a7a6914c2dc479e",1181918334.74925
"c666974c4303d43b87714c62",971810105.783189
"e8491a7994738d098a7aede1",1195466900.1367
"9a6440e5318b2de28b180a2a",1289065243.78294
"9ebe11eba1a88fcb24fcd141",459583226.232806
"78b0f0bd0494fba0293eb0c3",596501036.6078
"047b0ded64dcae203a3015eb",872501863.142955
"7b95396ef4d0e97de8fb4986",698910404.646411
"08f1c136d5a456c0215ebea4",960991108.053137
"0880b703bf2064f59f2bf20f",1083173018.92461
"cfc069bd55e152e40b3a1391",978865920.63748
"0a00771ee714a2f3f96c31a3",829089902.392968
"06acca3d0ef4685dc055ffa5",370657392.458356
"f802b026db4bf9d68cf00b16",431178133.495959
"4aebacb9ecd0a117307c7841",1100433841.42846
"81ccb7e0255eee6274f5d930",1165563902.13766
"cd17bb739ac79f80d6f651a8",1094160684.84783
"917829a0aba571cbe794838d",712171330.449163
"5b83b73ec31031582aabc527",395188446.385907
"5e18ac352e3f3119f5f9197a",1330948227.45398
"b7eb15346797508f47ae094f",777938726.532415
"5ac98c971b9293bc6a8a6aae",1036762399.6373
"e196b7cdeab1468d5d4e07c5",1497465511.45591
"0ea201bfd515584bbf72f902",1062365583.98682
"d2e6ab3b3106f36f2c3fc119",422291661.188034
"59db28ba77489750903261d5",556034450.401958
"b348c76e55613f53c8bbc94b",1136944331.95683
"a1e38854d6725e9c48c128b1",398072447.870005
"b86c526fed01211fdbb62815",1236102156.91139
"1d2b83d973547da8c168f743",658031964.356858
"0fe3dbfdf25d4b013b842b51",568492914.9195
"71a20a4daea6d31de942b2ce",1220442088.92301
"35352b370a31d01748616b01",891577430.084135
"27942219389ecffbce2e1d9e",1300479242.49007
"62fbacd4e172983a2a998daf",784699865.498429
"00c1165df93a4cfe679f54e2",1006341930.7501
"207f669778ed0db0e619ed40",608217940.545676
"5ca0586ab7d20dce5e9ca8a0",781123302.743783
"cc27435df779f16e6a62b0c2",909147134.317519
"7a94d3d31471ae313659aeae",1068263271.37683
"efebd19fc5a2ab30f2ccedcf",486720286.94337
"8037e40c0c8b20ab6e0d4b78",383356316.12035
"5ae3359bfe2a704de00e8801",633092202.353092
"a5587c93c012375dee920f71",468291781.829614
"ee7f7d547af56773a4b0afaa",1137556835.17141
"9ed988dd6739eb7ad7aa5a06",1021824941.2301
"26c08d7331ae19e1934a22da",811327550.771909
"767024c66d3a88bb18407b6d",829089902.392968
"6afa85ee6594d1c8296f04b2",766966411.018611
"551ca6ad1ecfc7ac21f8ef0d",984284599.890347
"1f79204a8f62c29b0a1b29d5",462969465.165907
"3dc0fa238745fbc31ba88853",376649282.024304
"4bc3f597867c6844e9b47fc9",428257811.364869
"53973c17ea7e89fbee5e6cf4",334291266.965037
"05397b2087e5cf381809f169",654692410.510045
"584990ea9718bb5598495061",359613176.248183
"2e7c6a89d2cf2d835839f5f1",687349610.553351
"5c02d79c59fb636ca4cbe86e",483345636.341438
"114436e00c03b44096823522",1012797777.62894
"60caee98c3cc8526d16d7f44",680029608.58302
"8207612808b5947f2802d2a6",716321076.854899
"31a73382ae20331521bf2e6f",847728865.207749
"c58947cd4f238cfdc0007bf7",1365028961.84313
"a7ee02ad2a4fa122799a2dfa",1081112543.73907
"c77a63e92b9f727034913d8f",518945260.804365
"56c6bf831d3c6737e3844969",643620066.903027
"73ec6f4da3c277958cd2c228",1086690564.11826
"7dcd1916c0485e0b80f9eeb4",944065615.426386
"cafa94c4a56c23ec73ee9071",1096609255.23538
"d5ccfaaaa739b2bb2b3d46f7",1033558291.76781
"e6d2e862f58445084b2980bb",1235115787.92328
"62f96ed5c1e5f28117949a23",482144266.553291
"20d8980a4fa8e094b7a5f00c",482144266.553291
"0172678cb0737e21a317eda4",405984527.964194
"6254ee88812e303bdedb8767",1309735066.58627
"a812ed43db71868625b351bb",737590342.375623
"2bd1c70db60a44d4400847ca",1101650959.38259
"b057dd8a9c2082d1a78cba88",370908544.2587
"2fb149a70fa14ac05582ae69",619805639.437986
"47e282cb12ae01243d713178",483899283.505002
"ae47cf27964393fd56a52d7e",761386131.150627
"21642991a20d6b0d17dea2bb",671861962.660747
"43b10ad2660d7552ab6c3b10",715907776.042543
"64e5093d6bae57e8b4298123",1228190635.24741
"9d8d3e6fb432174770c74e71",887057405.365652
"9f2498c12d7b41c213bec0ff",390354133.554034
"6461c0a03ad3ecf2f8112759",910122421.431858
"09b15382686c42fd89b24285",1080542940.42341
"da846b08fe2205d2e2a3dc71",422419660.677591
"2a89ac6511416d0920f1b9a2",1074764434.17352
"3e9083411c44213130b2ece8",532470974.757805
"0f0df5694eb388d843e1f17c",380171060.439594
"ee6a288e644183bb191a6526",365027423.133187
"8f570610ef199a3ecc49a0a5",644738972.775621
"3115e2391cc3a078b5e6066f",723827585.73673
"c7e45098251c687efe670815",435396378.706757
"8a3b7f5a8da339fe19e8f138",677209880.260566
"2f801cf48edb712627196b2c",705605274.976765
"a147a8c29757c5d0c592d347",696953837.906581
"86b0aa633bb16582bab5640f",740893119.862319
"c9620e3e2dce92bf95c57c6d",770094907.919673
"b746e4a5c9d04cf4dbf887da",650455690.051291
"915842a8a03914c08a6607c3",554417450.160477
"e9e6e054c1d09a22b7efa20a",545876229.400874
"4b6fb9b705d80ff350bd620e",497967317.032443
"9a51784f33b0cdfce8312163",923293321.429537
"176c9a90fcbceb91569fa3e2",857288187.327336
"c97e70a767a3661c4869bf86",732715221.193005
"a6bdb6221b88a24c9f8381b0",1062593040.67117
"0a1e6a95a0f9598150c121ce",1164944865.84382
"37d12acc69d0e3e92420e62d",820748482.875673
"d433ad6c3cdbd707e6839082",771325905.502621
"36bec92975612d091a3c78b1",980829528.948482
"3eb97ecf8069775b9104af85",1010019950.8587
"9aeed339b2d916cc89f38bc3",483390836.86912
"f404deec9ec16a8460397815",795788696.406471
"8a0114372706f30bf6867a2e",983210199.054313
"681e772045fbee930fcc9ff3",1164944865.84382
"0816f29a68aa35abd5978e7c",818149960.723622
"670fe8f7b8ebe006885b2777",435448601.455757
"d36dd340e5875df6cba999ad",880728423.613958
"8ae869c5033c248f881ac313",786687847.500104
"294b04da3eaabadd55da9c20",798510177.169974
"17b360d57782208f5afdfe4b",933899273.649402
"88ed5ebb575d026f8d440c60",528590598.47712
"e611a37562f88ebe07bb28d3",503954653.466632
"e685650979374c571dea2ec1",513818739.526989
"10d47d2c73f0ccbc97979bcd",503017162.881676
"fe96a7d758a874b1f0c42145",658260484.167302
"a7634531887e969c9c5469d8",510385778.115821
"42f38b1b2dc077c88a746c1e",680029608.58302
"25e832098d9e6e7c2f9afe2c",889196187.056141
"b7dc47c641b46ca99fb83a0e",1093537294.44375
"0391d158ab104c5cdba31872",903553274.313025
"a3c4d0ba7b85b9a6370e131a",1286789221.83306
"27721beb237824844adbc289",1208530931.18944
"6e807e25b64bf0de81f51c12",1322230102.83561
"d2637d64e4022075c8f539e1",826694753.567386
"faedbe92e3296977872a4aeb",1330717564.89932
"5bbc190cdc5ff3296801ac0a",670792934.339285
"9b0abbbbfe0bc85686304ad6",483889915.609572
"f8263893418eb0752dae48f3",400390392.412192
"1e73d6064abab2cccdb6610c",394896728.358068
"c0155096575af5fc8db843cf",341743512.284311
"9c7f7b0ebe440f60d3bd478e",400390392.412192
"25187d9f4cfe89a525ef2493",404482636.070066
"85815a09bde2a30e296f65bf",347649590.063444
"fd45b984efcdb0b434033fd9",385798452.844127
"5dac2d2027b6c81c1b7ee3a4",394896728.358068
"7df538c0c831520e6d36e39f",367162267.462145
"14b81320fc31c7a513242171",404482636.070066
"8026e480ba395cfe1e09cec6",400390392.412192
"80bbc51dd90d131d091521a0",384841397.84577
"ae6ac510d3e46a50ef24896e",400390392.412192
"06b90d41ad3ce1d0d389fea9",701091488.002219
"8d911c1a195567dae3cad99e",724339906.519084
"2876aa9ef0b44e43084393fa",385225163.601918
"76556774906f9e12b319c232",474713591.463036
"9662cce3c4b92d1c99849899",985093573.560541
"de3d078e5d524d8a7b65841c",656000953.157156
"547c8638128424b89d602f50",1229490576.30669
"c8a3dc3654c53cf66953de0e",615084847.476296
"21c8b93e50ac884e63514f10",1143648315.3865
"49a0715897795017ee0de843",597087133.308895
"5d646ababb10f51c141e0d8a",551443787.626979
"da598f8a82b1ad1b02961cd1",970546026.410858
"84d8f7109615519f2ab0a48c",477724034.376903
"0d027b81f8391d73fe0046aa",1063000500.3148
"079bc331430e94ee76f8097e",1097513553.16599
"61055e6eb1910507640ce6b4",745188904.245684
"3f6effb8881ea683838437be",699529852.076311
"92c8d6ee8496b91821d7ba3e",867467347.506959
"78a08f21f7d7c51ff4d5b8ac",1086967129.10145
"f7ee7282cb9edc77740f392b",966518281.056047
"694b0a500f1619c4ac4c85fb",810771722.469299
"13d43933e04c3c7a9e5071cd",892684567.926405
"5abb555cb9d65db8e6c28201",399217210.913333
"ee8103b958673c589b9cb27b",1367759805.85316
"5b3a467a3b0feb8ed81be1b7",1262097163.85567
"e570a5157e02d440a78ca008",831719793.013849
"70298b5e8fbd66aee975ff14",602659117.588859
"2b552d7b1a1488dfd618b120",394905968.259829
"f4ea9c80fe71a1bd0b692475",743261609.434433
"e6a9d5c9a82ba73e76817a81",881444908.700145
"9b58b5c993540ec3ab1e4a0c",399249137.320264
"00858277a3cf4f31b8e3f738",483611107.468533
"d937ac866f671e4a0c090879",931596122.3985
"7d02b3479cb2d89d55bd4fe7",642577647.540248
"bf79649b531e876c5f03883b",579703829.606848
"66a2ec5aac8969b2be538c1c",642577647.540248
"7637c251618135e082a9e2b8",975210165.712881
"e8c9070ca596f88bc2e0868a",509144857.846294
"64adcb2941e9553ee394caee",559812671.25481
"0bc8475715e42b752649b4e6",393010461.047851
"956ad3b1dcbe8f236efe2d2b",623761370.105562
"dc81900a751b64dedcb4ac39",659866146.624114
"02e52d3895522d9be85c4544",644772859.732617
"49d6752dd196e7dd583baf44",387646426.50211
"8364aa431b2e267e41efabc2",676253267.157276
"1b59d33f9000d2e1aad46239",369532717.62872
"74a791baebeffcb7e7b917d0",714018182.13543
"0a3911a1a9284f2ff81689e6",559459593.692447
"6276bb8ceb13d174b8e405f0",490852754.530289
"d573d2caf8c67aa32bbe592b",378176059.759163
"57cafce17dc4de3bf8a9ba90",1125985954.38496
"1dc9e5c684c831b204d21585",682233783.871005
"48df432642971a97d3d4bd45",636273119.601338
"4902ccbe8456d3f0a29e5059",500642314.196386
"3a810dc80d3a63f8cf106717",925848672.667768
"c9859204696f3440cdb541c3",1036715807.74171
"349fa9cfa15d8f8bdcbe863a",1320939716.34343
"d0bdb51c8020a37fe8344650",1056732610.89605
"7b037e6e5d110999e51b79c9",1144277971.09959
"f677c51266f5ada9e23f20eb",352242294.928745
"1b85d69a0f8ce1d6ac4d4475",387445103.410609
"4570a3ca0571c70657b4a1c6",673121492.13408
"de32ca7785b71dbcc76a50a1",899699071.566008
"4e3cce6b581e74879c2dbc4f",550026919.718183
"09c4d4b5d1c0118d877d5734",642669907.154873
"b9809baae395914981a9296f",733538304.657661
"fa56058283c975be76d7c990",655833933.416616
"7b32938ebf0b1b167a3d2d20",624704368.474986
"bb38c1c17612ce593e5ae7bd",476148302.349065
"bf0485c2e267d06b9b1d90c6",997043668.640586
"0357d0ee6e0646113ea543cf",610341066.142017
"ddf5182c482fca7d881fcba4",911182324.222356
"47e6a61fd652a3dd37556ddf",887355342.403127
"a9054883a22542257c7e778f",441673343.709692
"d7c70d831e88d552da09ff29",1351495566.87857
"d4d138bbc80a0b29ed28a4d6",540374326.253766
"dc9119767bf4f21fcccdcc69",894566522.645443
"e8caed8cd754b0e3d43e6954",1044439663.65102
"033307467830cb865a785e3e",646255484.969645
"5498b3e3ca091bb81be87166",811378661.51568
"bcaded180edb36336c2f5b96",989765693.023731
"ee4377ff95580b93e80ae08c",777969307.782595
"c25e1e289cac1bbbee489122",1064076175.99156
"7e41d90a838048eda035fb27",863602767.427671
"f418efb887a15127cf2563b1",548103266.539044
"93b27fa67eae8cdfcb846772",725769438.268273
"6a42271a0b03bf9a856d1acf",761423842.790985
"2af9e271765438a47fa7e7a9",374080564.997866
"11429e0923f804d7dc5d27b6",1058159775.0181
"c218434cb0b05ebcef935e5b",767094110.866636
"a98e4f4db7afb8a6c9f69400",677530036.594853
"3c35c8993bb937164ae4a880",1257671218.63823
"c23a1372c81ba03e6dabb0df",721918164.86937
"cb332695a296899d1c798426",966403649.240111
"2ace3da2fc4e0c022f7a8755",949794236.772681
"14f1bf9aa68aee1ac094097c",956329401.248009
"649a2784beb9b821d36179af",598334667.065924
"6bbb8f89bae38eff88c89c46",375366189.888292
"1905b860a8d463c3048b4e46",836771937.058836
"3ec50faceb434f716d73613c",1308845214.02967
"99543a17b33ab955d03adfef",1245855194.96556
"edbafba81b92efa9b1400987",1306693070.5901
"9b3846c7abf642e0a6220e7a",502809540.678085
"691c35e98d0d5780aa82aa06",810479001.202357
"395fbdeb9f0c0586a2b20edc",406047078.159963
"4803a3aedb6c20eb194469c1",544780924.008197
"bf95acc88b60a3d531fbd42e",476385250.596228
"b936e36ecacd7cbc3498cee4",535834562.930922
"293c8a0a4a358fe7554a4ae1",888627175.417599
"5a72e2a62121158efe59069d",336273026.416991
"605276b332b5e5984b83ea8d",502609024.689145
"d3de7e975a9215d04567e467",406664474.481479
"44b623f7fca1a306560172ac",492390790.662537
"9a6a8802cbf3549870c55031",418558090.370143
"f43c684b789900c58c8b5fd4",406664474.481479
"dd7ec9d7dfad5364dd303f49",413985665.346876
"506f2b1ff3e4e7e43a5596f2",702941967.751951
"090d371309090bf83b6fe0f1",506095404.753785
"886be9a1881866ab1f300533",401852356.482315
"ef34f331871e8ca6573981e1",665226299.322259
"53bbf1d3345eabc2a8b7f5ff",897006274.529128
"5bb87c8d49ba8ae67a659b52",924184531.279911
"21dd47ac3c4e1d6bd0ed2485",770072119.017066
"f59686ef2740247394547078",888730907.616621
"8fac177c5a8b4faa21b33138",662837228.0868
"b2bc172a3ab25b8caef50189",1071196330.91481
"a10055de743532d7b7bd29a0",685848692.436946
"c344e3be381326a1b6cb5989",846878339.075987
"3fa4ef366575bc72ca5a0582",708897432.647006
"e9205b722e624eba0fd36145",1286935908.51134
"e75699a7693c678786ced75c",1041584401.10644
"23208132621583ce4a46de77",851908857.301214
"558d9e4b57fbe6c7e0a09a95",745205302.534507
"1a6ecf722b2eed8cdc19ba20",642691361.735606
"11734add51785f1ddb999c5e",492977761.448619
"82c9ce0d018c1d620b7a6689",531662642.352093
"80d95b058cb11ec829b5ec96",682128822.923637
"cd89201cfe3fa19a4eb14bf1",770072119.017066
"d0a5f33f0689445e22db6626",858482643.603608
"c7c99ae9259b34bf9b8ba799",571424798.960741
"73806685dec82cf637f19384",445067426.185145
"83007c444fa52b34482ed55e",801047506.629398
"e08561df5747246d74136dc4",555155909.247809
"5b0219cdbb8ed527aec91659",1097477839.23882
"119805b72aeb50f05d3a5bd9",1042525247.03313
"fd20cc372715855081e24eae",1072060057.28278
"e4a021b625f4ffbed391c6e7",802344184.366313
"902d4fc2c44ae5ca2703426e",794898562.469864
"71aacbd62d72d3eb29a744dc",737664260.467605
"7290697f96d8e2101089984a",569793912.472792
"314153750510e92ddcecf33c",1276314935.32682
"9d576cf721ad30ab1a4fd554",639805365.164332
"50160783a9a0503df5a38dee",689818521.323647
"0f4abd70b68453d3500eebb5",376564245.572021
"42cde300d741cb134a529031",456724364.180393
"1e9cb258a0b7e08244d7fcb1",623565309.077754
"febc9a1b054671445d756cec",935027649.41543
"39351adf139f820864dfe8f4",835300424.102928
"b4fac45659e67d4e91fe65ff",441673343.709692
"fbe555f6bd0edc1bc950d9ea",818217498.817731
"67308f6bb80d2a203e306104",385174119.197377
"799cb909791d43a1eb305eaf",626631682.81609
"4354c1b6b27a87c451ddaf36",516253003.908587
"0b937a3ea4864896b744108e",436790550.11516
"b96d8b77fb5ba71ebce2fb26",693969017.177111
"f4b1645da3f4286e39f2fe4a",955365191.681294
"a2d1de4211aff373009809ec",656937118.461312
"50b619ba3e0b2a4c6512bc97",816065379.881421
"3d57abd322b0077efa1091df",635634863.898772
"652793275729ff3b69e86072",488073893.565176
"1e2270f9f49aaf3be01dab49",1378251266.04936
"99970db787f55a4d1963942e",483999950.74355
"801d821fd6ab7ee01b62a800",613410405.24076
"2abd46909a251b8ebbd37133",834927055.152178
"20a783884d6bcf1aa5697772",358453548.92004
"2fc38ab2689eb24f63e32efc",988755934.761971
"1f592cc4ed728909040f953d",443057873.939605
"d1dca15e36fcc5ec14dfd870",443057873.939605
"54f7aab6b91b48272a81fb47",485853473.154132
"b6d84e7d569d8d0f0d0c9066",756623591.288347
"54d10cb2a44179fd4d726f1b",599730237.98837
"341c307eedfce3f735f4a63f",640108541.188507
"1e057cf20757627d1b006141",490019450.990597
"798bf22408ef6814759da1f5",717813980.684709
"9ef3691cdc2bcece41b47e78",1166479202.44283
"fd5793113661540ee34b8cb8",1001505134.06119
"9c4ce4e9f12764544cc8bded",558107115.636497
"542b5322e59a3273e10dcda9",565447375.341726
"af578bfec5d84cc2f4ffb8bd",1075471559.67849
"a310528e34207b5dd813df8f",955365191.681294
"ecf5c9bd618e3976ceb5697f",1366771845.97556
"d342a1ae299065045a957767",1352432813.81733
"f5dcdfdcc8f414cb7a38309f",718591721.935528
"4090c1b86074c8e769cc72fd",650630335.768287
"7ef2d4777310765d0c8121af",983484781.629056
"39222ab30001b3cf45b7de65",614424401.336732
"91a73bedc30e0c2acd95d6eb",814831425.764315
"d1e6d6900eebd9ace65d6c36",596352921.097208
"592c9c45c07388359f663219",631646907.70463
"738111512f5e5052927468d9",1081804179.33035
"0db51d4771623f5fc1026d74",553892146.859405
"82c9556e19072558cbe3a7ff",506141017.820002
"c1e51ab95336a51885b4c672",596814297.743607
"0eda675541a035b1f620ccc8",1061268482.13285
"cf379b41b70374ac4cf82dc4",970900072.971107
"d90c961aa01e51d63e50a2de",483617574.859174
"990379c9f9f210206c6f1916",859868040.587349
"f8189811dc639d760937df95",841713408.794466
"3d1deb639d94b292552a123c",448169804.364108
"43041a793a13a4171f22e492",900794962.668827
"052d00805b2602cac76fed4d",583720984.861961
"c76207e622cf8a208910707a",441371586.935023
"ebe33bde2abbecd6d1fb0cfc",499603112.503565
"2e23ee2beaf5293f57a5c504",376701347.960847
"abbd422c412c2d57f5df62ba",681333124.048537
"648217f4d8b5e0e65dea066c",868455763.808693
"52e7657a539be5f36f48bed8",1190108123.3354
"3a276f0df8c12422e14107c5",1210734715.79055
"dc537b5973d2b94acf6f23df",855585174.171189
"0a41279a5ea9b92bf8cb79c0",1071840495.4519
"80ed77aff62d4c57ede6ba94",682157043.984067
"1fbc660f780245bd72015f07",1075600394.92633
"df1f513009808ebd46ec0847",596574609.752405
"58708fd9e83147daf1a80c48",372032207.4971
"52b699f9900d81ae85ddc7d6",636975771.967588
"98c5b154ec80083bf6f51835",1150921849.77005
"588400f7829874f9de919e39",674011615.491558
"46a2a88ef09b2aab932ea02a",736705625.783082
"31474c62a8f39e250fb2882b",1072017256.22614
"b40873d316de1c295f2a97ec",346161599.599635
"bf4b8b23cd87377169684e98",591944779.694051
"a34b3b037805f2ec489a95fc",728209691.36181
"963985c57392ed0423d74caf",674865362.806698
"a93a37e4cc75c069e14ffa00",554491823.044455
"071f284d07719a3517c55567",830823703.808465
"5d030db414b00948ec10d18f",394541669.042392
"6e57de8c4ec2e42832cd4b09",699132046.140578
"d9ee40ccf461ce3e9ebb815c",723473985.024627
"ee13d186a24af238d06e0c2b",816249106.354887
"f27397321c007765244e56e3",801585420.227379
"959397711c3f452486ae591c",1194934638.38205
"a41222195e5c7d7987dc3c7e",670834371.611023
"ad14cc63c36789bfc1bac0ef",340236136.25853
"79ea72e7b03cfd4fdb5219b3",398707504.216892
"cf68e05962a41395844e9c80",504446044.625465
"4a20d03d09fb9d0ee5565ec9",683074872.913001
"734c9446d0674b8d6545bfef",652457324.517111
"d9706de7190ae64c83e65769",830987930.253737
"b778282fc4b9c43055629e44",835855013.56807
"a4d4d6480b56d6198c0120d4",863535268.693068
"7557a9bc12cf0f2901c00264",931925743.376412
"41376f69b086937257387f1d",642928839.619887
"2910f3631d1db77e4b61f8b5",701737298.725939
"3a8a506c99ede47ae2257e87",615436439.608074
"25d89911e830697217d460f5",613973476.815192
"365a227184022e99f1d2a816",934298730.598453
"c6e34cb4e79a729a5df4183a",1074621959.8192
"c5c3f06bbf812593d1b95a40",1292451515.36642
"acd6ad0081960c0f17b144dc",1113393714.93903
"344a104d2210954497a5a388",1092783587.86171
"c0109086d0f49aac6c3f3f18",851690048.315335
"c42c99f5da3248e7bcc73fa7",1013557560.20741
"8e1e9ae57400052cbbaed9dc",1298567920.55204
"8cdd55d191f206b0841e56eb",462475993.891243
"c1e0b47866cf4a0120e4b3d6",523540708.818862
"45a033d121ca5afef24161ba",609236272.58445
"bc834280fb45fb308d957640",567870413.576634
"9ddc14c8e7fe7ffb078e0019",1217827824.80778
"7d66238672def6f73c25247a",834320010.667442
"2c12cbaa1f14553c1d41b958",465559453.471171
"196969a98960a68088266261",636975771.967588
"a5a3cab55661982b7d30bc78",658702871.007247
"6464d5cc161ac659dd963897",585308655.715814
"e9f44786cf982100af0984e4",862217352.518137
"6302e608d8f37e63f4e5cc27",583376495.754571
"ab614a5008d68aebe34aa201",696564008.966616
"06bfbccfb3ec0b1f65f4b351",1154848153.31481
"f7f46ac9158f0a1edd01709e",1095198844.02865
"6e233ae6294318baaeebb59b",1040735690.7492
"bf6e713a689f574b532edd4c",1193522684.43365
"a7e97bdf2d4f2f62f9889c3b",503017162.881676
"784822ba0060eac9358cce22",356789422.847552
"13c51ea93d19df6c273a1502",598406955.302767
"176e00102fb65cba56279287",655475107.578027
"52e5904902e4d75ad87afde7",636682044.295047
"728ce22c8db9bd0abe3f20a8",1106563857.59722
"e8bf121ec117e383c843bc51",1019866084.05179
"878ff8ef3c862929bbb19ebc",1161425403.12571
"ed80ba018de35d5d76d50db4",1111297301.68807
"9267fcc93ae3b6df8c12d9fb",585108027.600989
"babe27dc477f5e1b7e438422",675519603.610741
"a4173461aa676e09227559fc",538807158.993204
"f0b2a0602bb5a83f0827ac75",1012667166.80205
"2da346c00d6fc39268f12b82",789920181.134219
"9ec5fbf8767dd0d2744a79b4",642486051.940162
"c85e9bd6e20ee2a883d0a7d9",391365593.977364
"191cb509fd44e580ee32486f",458241723.768303
"053d37bf1d988505b5e91809",526241374.763202
"4d3a66e028dc8f3e9ad9e9cf",1048379193.7442
"c75b265c0eb946ce77e32ce7",867329795.174069
"d233eb8af3ef7e325f6c8f9f",394323114.401488
"7f7f5313341b3ca499968716",689757890.054839
"4fa51848638f4437a3e31682",818593529.995984
"9090236db3ef719edf72a330",1300747309.82776
"4dacc190eae91b059dacbb00",1306693070.5901
"ccd2f6ec8e9841f1068b7c76",650594090.023814
"a354cdbaff42acd1a0b5d82d",846792155.291445
"da8d3092ed0e085a83a7d67a",702165365.499884
"1181e18553eafcf5edf6fa05",417177301.145199
"5b146f1914acf2ae78360fec",1024355766.35081
"a0fa0aca2f6c2ae65a98ccbc",602659117.588859
"038bb35043651579f443c481",974980002.40541
"430c46358b85ad4a741c7187",394896728.358068
"4becfb041b0439429f2cffb4",560900890.861724
"feb87029d5a2e8125e165bef",426860040.241581
"61ffbbc24b30698ab8f735c0",516793412.285932
"0e3067f71dfb9dc2e03bba59",569818197.677515
"b8ec643c66478da376153333",724837695.491153
"c8bccdccc9186136a332e995",1147263706.63756
"0f4765c8929a87746217e957",1355027059.40529
"68c145df0ef91fb4d14d001b",379976515.611197
"e5b92a0c67c506ca6e92315a",504522509.416288
"a482103965890c922a66eedf",628314563.252802
"1d917f9f5a3cd44cc4dc8d2e",648508470.532353
"4cc968db25c2cf03991c0041",805683091.78329
"91ba0c5b21b52734d1e244f0",950393893.217615
"d6a8f4abcb02142c6dd15b30",507004423.740491
"0587e7e1f03af8ea6c46290e",637701163.043886
"61e1e0c49f3aafee6ec9179d",835723948.15238
"797da4e993a993ef80277108",814810236.281881
"b8acc8e72f2c498fede3fefb",743329683.727953
"ef2ae24039bf2cff1caa4340",613118738.128027
"cfb8d15c6b0c0e6ee4b92109",871370376.377509
"05aecff6fd8d866c6c157a9a",807477395.400747
"b2e37eb7cde5cf4290649ad3",1120479651.10944
"b7ecbd35179a7658f3c11b41",1339980403.76391
"699095150a7f3f32c40454fe",1296014784.46809
"989a4fc1590097414d7c3fa3",583954149.430047
"b6853999c45e21646a0d1b20",441673343.709692
"6ddb6863958ded0d72fcc6a9",543379997.002264
"f6fc3807b54d8c69459c4f64",641349938.19398
"6528ca87df8bb477f4b6b8c7",403722228.022477
"7bba885503ea7716ffea503c",610748140.942082
"846e6f1ba1c94966314345d8",699387004.704206
"04e6a79dd3e4d8d17c8b5387",1276387562.43396
"4d60db10157fd0b5eab9a23f",688461911.984321
"0d7d434afcc5e93050e0b86d",1211755525.22594
"bb9ffa04d913d06846d082a7",1329080845.96278
"80abc4c356813c1e4ead1e1e",464231544.061985
"df8979b26c9971dd7c3500d8",943443024.917523
"6ea18874ea84b5b4840f9b85",1046902404.62749
